;mode: matches	thresholds:	cor=-1.000000	ncor=-1.000000	w=0	ncor1=-1.000000	ncor2=-1.000000
#id1	id2	name1	name2	cor	Ncor	Ncor1	Ncor2	w1	w2	w	W	Wr	wr1	wr2	strand	offset	uncounted
JASPAR_nematodes_MA0927.1_n25	JASPAR_nematodes_MA0923.1_n21	vab-7	lim-4	0.958134	0.851675	0.958134	0.851675	8	9	8	9	0.888889	1.000000	0.888889	D	-1	31
JASPAR_nematodes_MA0927.1_n25	JASPAR_nematodes_MA0924.1_n22	vab-7	pal-1	0.810513	0.810513	0.810513	0.810513	8	8	8	8	1.000000	1.000000	1.000000	D	0	29
JASPAR_nematodes_MA0927.1_n25	JASPAR_nematodes_MA0925.1_n23	vab-7	sma-4	0.188076	0.136782	0.188076	0.136782	8	11	8	11	0.727273	1.000000	0.727273	R	-2	35
JASPAR_nematodes_MA0927.1_n25	JASPAR_nematodes_MA0926.1_n24	vab-7	unc-86	0.280539	0.280539	0.280539	0.280539	8	8	8	8	1.000000	1.000000	1.000000	R	0	29
JASPAR_nematodes_MA0927.1_n25	JASPAR_nematodes_MA0927.1_n25	vab-7	vab-7	1.000000	1.000000	1.000000	1.000000	8	8	8	8	1.000000	1.000000	1.000000	D	0	29
JASPAR_nematodes_MA0927.1_n25	JASPAR_nematodes_MA0928.1_n26	vab-7	zfh-2	0.977163	0.710664	0.977163	0.710664	8	11	8	11	0.727273	1.000000	0.727273	R	-1	35
JASPAR_nematodes_MA0927.1_n25	JASPAR_nematodes_MA1438.1_n27	vab-7	atf-7	0.540611	0.270305	0.405458	0.324366	8	10	6	12	0.500000	0.750000	0.600000	R	-4	33
JASPAR_nematodes_MA0927.1_n25	JASPAR_nematodes_MA1439.1_n28	vab-7	elt-6	0.572263	0.572263	0.572263	0.572263	8	8	8	8	1.000000	1.000000	1.000000	D	0	29
JASPAR_nematodes_MA0927.1_n25	JASPAR_nematodes_MA1440.1_n29	vab-7	fkh-9	0.385540	0.385540	0.385540	0.385540	8	8	8	8	1.000000	1.000000	1.000000	D	0	29
JASPAR_nematodes_MA0927.1_n25	JASPAR_nematodes_MA1441.1_n30	vab-7	lim-7	0.819690	0.596138	0.819690	0.596138	8	11	8	11	0.727273	1.000000	0.727273	R	-1	35
JASPAR_nematodes_MA0927.1_n25	JASPAR_nematodes_MA1442.1_n31	vab-7	mab-5	0.980185	0.762366	0.857662	0.857662	8	8	7	9	0.777778	0.875000	0.875000	R	1	29
JASPAR_nematodes_MA0927.1_n25	JASPAR_nematodes_MA1443.1_n32	vab-7	unc-30	0.576007	0.576007	0.576007	0.576007	8	8	8	8	1.000000	1.000000	1.000000	R	0	29
JASPAR_nematodes_MA0927.1_n25	JASPAR_nematodes_MA1444.1_n33	vab-7	cebp-1	0.689525	0.371283	0.603334	0.402223	8	12	7	13	0.538462	0.875000	0.583333	R	1	37
JASPAR_nematodes_MA0927.1_n25	JASPAR_nematodes_MA1445.1_n34	vab-7	ceh-28	0.446727	0.284281	0.390886	0.312709	8	10	7	11	0.636364	0.875000	0.700000	R	1	33
JASPAR_nematodes_MA0927.1_n25	JASPAR_nematodes_MA1446.1_n35	vab-7	daf-16	0.434926	0.289951	0.434926	0.289951	8	12	8	12	0.666667	1.000000	0.666667	D	-2	37
JASPAR_nematodes_MA0927.1_n25	JASPAR_nematodes_MA1448.1_n36	vab-7	fos-1	0.372889	0.326278	0.326278	0.372889	8	7	7	8	0.875000	0.875000	1.000000	D	1	27
JASPAR_nematodes_MA0927.1_n25	JASPAR_nematodes_MA1449.1_n37	vab-7	hlh-30	0.375885	0.161094	0.281914	0.187943	8	12	6	14	0.428571	0.750000	0.500000	D	2	37
JASPAR_nematodes_MA0927.1_n25	JASPAR_nematodes_MA1450.1_n38	vab-7	lin-54	0.606656	0.346660	0.606656	0.346660	8	14	8	14	0.571429	1.000000	0.571429	D	-1	41
JASPAR_nematodes_MA0927.1_n25	JASPAR_nematodes_MA1451.1_n39	vab-7	nhr-6	0.288278	0.172967	0.216208	0.216208	8	8	6	10	0.600000	0.750000	0.750000	R	-2	29
JASPAR_nematodes_MA0927.1_n25	JASPAR_nematodes_MA1699.1_n40	vab-7	ceh-38	0.747238	0.249079	0.560429	0.280214	8	16	6	18	0.333333	0.750000	0.375000	D	-10	45
JASPAR_nematodes_MA0927.1_n25	JASPAR_nematodes_MA1701.1_n41	vab-7	elt-2	0.560617	0.448494	0.560617	0.448494	8	10	8	10	0.800000	1.000000	0.800000	D	-2	33
JASPAR_nematodes_MA0927.1_n25	JASPAR_nematodes_MA1703.1_n42	vab-7	pqm-1	0.575735	0.418717	0.575735	0.418717	8	11	8	11	0.727273	1.000000	0.727273	D	-2	35
JASPAR_nematodes_MA0927.1_n25	JASPAR_nematodes_MA1704.1_n43	vab-7	zip-8	0.549905	0.320778	0.481166	0.349939	8	11	7	12	0.583333	0.875000	0.636364	D	1	35
JASPAR_nematodes_MA0928.1_n26	JASPAR_nematodes_MA0260.1_n1	zfh-2	che-1	0.347532	0.144805	0.157969	0.289610	11	6	5	12	0.416667	0.454545	0.833333	R	-1	31
JASPAR_nematodes_MA0928.1_n26	JASPAR_nematodes_MA0261.1_n2	zfh-2	lin-14	0.386780	0.161158	0.175809	0.322317	11	6	5	12	0.416667	0.454545	0.833333	R	-1	31
JASPAR_nematodes_MA0928.1_n26	JASPAR_nematodes_MA0262.1_n3	zfh-2	mab-3	0.420507	0.173150	0.267596	0.226427	11	13	7	17	0.411765	0.636364	0.538462	R	4	45
JASPAR_nematodes_MA0928.1_n26	JASPAR_nematodes_MA0263.1_n4	zfh-2	ceh-10::ttx-3	0.645071	0.430048	0.586429	0.460765	11	14	10	15	0.666667	0.909091	0.714286	D	-4	47
JASPAR_nematodes_MA0928.1_n26	JASPAR_nematodes_MA0264.1_n5	zfh-2	ceh-22	0.425641	0.425641	0.425641	0.425641	11	11	11	11	1.000000	1.000000	1.000000	R	0	41
JASPAR_nematodes_MA0928.1_n26	JASPAR_nematodes_MA0537.1_n6	zfh-2	blmp-1	0.224961	0.224961	0.224961	0.224961	11	11	11	11	1.000000	1.000000	1.000000	R	0	41
JASPAR_nematodes_MA0928.1_n26	JASPAR_nematodes_MA0538.1_n7	zfh-2	daf-12	0.841805	0.070150	0.153055	0.112241	11	15	2	24	0.083333	0.181818	0.133333	D	9	49
JASPAR_nematodes_MA0928.1_n26	JASPAR_nematodes_MA0540.1_n8	zfh-2	dpy-27	0.327173	0.093478	0.178458	0.122690	11	16	6	21	0.285714	0.545455	0.375000	D	-10	51
JASPAR_nematodes_MA0928.1_n26	JASPAR_nematodes_MA0541.1_n9	zfh-2	efl-1	0.467062	0.172076	0.297222	0.217962	11	15	7	19	0.368421	0.636364	0.466667	R	4	49
JASPAR_nematodes_MA0928.1_n26	JASPAR_nematodes_MA0542.1_n10	zfh-2	elt-3	0.540509	0.393097	0.393097	0.540509	11	8	8	11	0.727273	0.727273	1.000000	R	3	35
JASPAR_nematodes_MA0928.1_n26	JASPAR_nematodes_MA0543.1_n11	zfh-2	eor-1	0.184152	0.135045	0.184152	0.135045	11	15	11	15	0.733333	1.000000	0.733333	D	-2	49
JASPAR_nematodes_MA0928.1_n26	JASPAR_nematodes_MA0544.1_n12	zfh-2	snpc-4	0.510598	0.076590	0.139254	0.127650	11	12	3	20	0.150000	0.272727	0.250000	R	8	43
JASPAR_nematodes_MA0928.1_n26	JASPAR_nematodes_MA0545.1_n13	zfh-2	hlh-1	0.155164	0.155164	0.155164	0.155164	11	11	11	11	1.000000	1.000000	1.000000	D	0	41
JASPAR_nematodes_MA0928.1_n26	JASPAR_nematodes_MA0546.1_n14	zfh-2	pha-4	0.467990	0.350993	0.382901	0.421191	11	10	9	12	0.750000	0.818182	0.900000	D	-1	39
JASPAR_nematodes_MA0928.1_n26	JASPAR_nematodes_MA0547.1_n15	zfh-2	skn-1	0.362066	0.265515	0.362066	0.265515	11	15	11	15	0.733333	1.000000	0.733333	D	-1	49
JASPAR_nematodes_MA0928.1_n26	JASPAR_nematodes_MA0918.1_n16	zfh-2	unc-62	0.267297	0.171834	0.218697	0.200473	11	12	9	14	0.642857	0.818182	0.750000	D	-3	43
JASPAR_nematodes_MA0928.1_n26	JASPAR_nematodes_MA0919.1_n17	zfh-2	dsc-1	0.965286	0.877533	0.877533	0.965286	11	10	10	11	0.909091	0.909091	1.000000	D	1	39
JASPAR_nematodes_MA0928.1_n26	JASPAR_nematodes_MA0920.1_n18	zfh-2	fkh-2	0.480656	0.349568	0.349568	0.480656	11	8	8	11	0.727273	0.727273	1.000000	R	2	35
JASPAR_nematodes_MA0928.1_n26	JASPAR_nematodes_MA0921.1_n19	zfh-2	ceh-48	0.498935	0.408220	0.408220	0.498935	11	9	9	11	0.818182	0.818182	1.000000	D	0	37
JASPAR_nematodes_MA0928.1_n26	JASPAR_nematodes_MA0922.1_n20	zfh-2	ces-2	0.509832	0.417135	0.417135	0.509832	11	9	9	11	0.818182	0.818182	1.000000	D	1	37
JASPAR_nematodes_MA0928.1_n26	JASPAR_nematodes_MA0923.1_n21	zfh-2	lim-4	0.967648	0.791712	0.791712	0.967648	11	9	9	11	0.818182	0.818182	1.000000	R	2	37
JASPAR_nematodes_MA0928.1_n26	JASPAR_nematodes_MA0924.1_n22	zfh-2	pal-1	0.796648	0.579381	0.579381	0.796648	11	8	8	11	0.727273	0.727273	1.000000	R	2	35
JASPAR_nematodes_MA0928.1_n26	JASPAR_nematodes_MA0925.1_n23	zfh-2	sma-4	0.213358	0.177798	0.193962	0.193962	11	11	10	12	0.833333	0.909091	0.909091	D	1	41
JASPAR_nematodes_MA0928.1_n26	JASPAR_nematodes_MA0926.1_n24	zfh-2	unc-86	0.408873	0.238509	0.260192	0.357763	11	8	7	12	0.583333	0.636364	0.875000	D	-1	35
JASPAR_nematodes_MA0928.1_n26	JASPAR_nematodes_MA0927.1_n25	zfh-2	vab-7	0.977163	0.710664	0.710664	0.977163	11	8	8	11	0.727273	0.727273	1.000000	R	2	35
JASPAR_nematodes_MA0928.1_n26	JASPAR_nematodes_MA0928.1_n26	zfh-2	zfh-2	1.000000	1.000000	1.000000	1.000000	11	11	11	11	1.000000	1.000000	1.000000	D	0	41
JASPAR_nematodes_MA0928.1_n26	JASPAR_nematodes_MA1438.1_n27	zfh-2	atf-7	0.382705	0.235511	0.278331	0.306164	11	10	8	13	0.615385	0.727273	0.800000	R	-2	39
JASPAR_nematodes_MA0928.1_n26	JASPAR_nematodes_MA1439.1_n28	zfh-2	elt-6	0.537621	0.390997	0.390997	0.537621	11	8	8	11	0.727273	0.727273	1.000000	R	2	35
JASPAR_nematodes_MA0928.1_n26	JASPAR_nematodes_MA1440.1_n29	zfh-2	fkh-9	0.388056	0.282222	0.282222	0.388056	11	8	8	11	0.727273	0.727273	1.000000	R	2	35
JASPAR_nematodes_MA0928.1_n26	JASPAR_nematodes_MA1441.1_n30	zfh-2	lim-7	0.793465	0.793465	0.793465	0.793465	11	11	11	11	1.000000	1.000000	1.000000	D	0	41
JASPAR_nematodes_MA0928.1_n26	JASPAR_nematodes_MA1442.1_n31	zfh-2	mab-5	0.956818	0.695868	0.695868	0.956818	11	8	8	11	0.727273	0.727273	1.000000	D	1	35
JASPAR_nematodes_MA0928.1_n26	JASPAR_nematodes_MA1443.1_n32	zfh-2	unc-30	0.576241	0.419084	0.419084	0.576241	11	8	8	11	0.727273	0.727273	1.000000	D	2	35
JASPAR_nematodes_MA0928.1_n26	JASPAR_nematodes_MA1444.1_n33	zfh-2	cebp-1	0.512695	0.329590	0.419478	0.384521	11	12	9	14	0.642857	0.818182	0.750000	D	-3	43
JASPAR_nematodes_MA0928.1_n26	JASPAR_nematodes_MA1445.1_n34	zfh-2	ceh-28	0.395159	0.296369	0.323312	0.355643	11	10	9	12	0.750000	0.818182	0.900000	D	-1	39
JASPAR_nematodes_MA0928.1_n26	JASPAR_nematodes_MA1446.1_n35	zfh-2	daf-16	0.419925	0.384931	0.419925	0.384931	11	12	11	12	0.916667	1.000000	0.916667	R	0	43
JASPAR_nematodes_MA0928.1_n26	JASPAR_nematodes_MA1448.1_n36	zfh-2	fos-1	0.374771	0.238490	0.238490	0.374771	11	7	7	11	0.636364	0.636364	1.000000	D	2	33
JASPAR_nematodes_MA0928.1_n26	JASPAR_nematodes_MA1449.1_n37	zfh-2	hlh-30	0.269111	0.143526	0.195717	0.179407	11	12	8	15	0.533333	0.727273	0.666667	D	-4	43
JASPAR_nematodes_MA0928.1_n26	JASPAR_nematodes_MA1450.1_n38	zfh-2	lin-54	0.504257	0.396202	0.504257	0.396202	11	14	11	14	0.785714	1.000000	0.785714	R	-3	47
JASPAR_nematodes_MA0928.1_n26	JASPAR_nematodes_MA1451.1_n39	zfh-2	nhr-6	0.667457	0.177989	0.242712	0.333729	11	8	4	15	0.266667	0.363636	0.500000	R	-4	35
JASPAR_nematodes_MA0928.1_n26	JASPAR_nematodes_MA1699.1_n40	zfh-2	ceh-38	0.414110	0.284701	0.414110	0.284701	11	16	11	16	0.687500	1.000000	0.687500	D	-5	51
JASPAR_nematodes_MA0928.1_n26	JASPAR_nematodes_MA1701.1_n41	zfh-2	elt-2	0.518690	0.389018	0.424383	0.466821	11	10	9	12	0.750000	0.818182	0.900000	R	2	39
JASPAR_nematodes_MA0928.1_n26	JASPAR_nematodes_MA1703.1_n42	zfh-2	pqm-1	0.500082	0.500082	0.500082	0.500082	11	11	11	11	1.000000	1.000000	1.000000	D	0	41
JASPAR_nematodes_MA0928.1_n26	JASPAR_nematodes_MA1704.1_n43	zfh-2	zip-8	0.392718	0.271882	0.321315	0.321315	11	11	9	13	0.692308	0.818182	0.818182	R	-2	41
JASPAR_nematodes_MA1438.1_n27	JASPAR_nematodes_MA0260.1_n1	atf-7	che-1	0.427105	0.256263	0.256263	0.427105	10	6	6	10	0.600000	0.600000	1.000000	D	3	29
JASPAR_nematodes_MA1438.1_n27	JASPAR_nematodes_MA0261.1_n2	atf-7	lin-14	0.383408	0.230045	0.230045	0.383408	10	6	6	10	0.600000	0.600000	1.000000	R	4	29
JASPAR_nematodes_MA1438.1_n27	JASPAR_nematodes_MA0262.1_n3	atf-7	mab-3	0.431683	0.332064	0.431683	0.332064	10	13	10	13	0.769231	1.000000	0.769231	D	0	43
JASPAR_nematodes_MA1438.1_n27	JASPAR_nematodes_MA0263.1_n4	atf-7	ceh-10::ttx-3	0.330795	0.236282	0.330795	0.236282	10	14	10	14	0.714286	1.000000	0.714286	R	-2	45
JASPAR_nematodes_MA1438.1_n27	JASPAR_nematodes_MA0264.1_n5	atf-7	ceh-22	0.457513	0.415920	0.457513	0.415920	10	11	10	11	0.909091	1.000000	0.909091	R	0	39
JASPAR_nematodes_MA1438.1_n27	JASPAR_nematodes_MA0537.1_n6	atf-7	blmp-1	0.371581	0.228665	0.297265	0.270241	10	11	8	13	0.615385	0.800000	0.727273	D	-3	39
JASPAR_nematodes_MA1438.1_n27	JASPAR_nematodes_MA0538.1_n7	atf-7	daf-12	0.320012	0.150594	0.256010	0.170673	10	15	8	17	0.470588	0.800000	0.533333	D	-7	47
JASPAR_nematodes_MA1438.1_n27	JASPAR_nematodes_MA0540.1_n8	atf-7	dpy-27	0.387015	0.142584	0.270911	0.169319	10	16	7	19	0.368421	0.700000	0.437500	R	-9	49
JASPAR_nematodes_MA1438.1_n27	JASPAR_nematodes_MA0541.1_n9	atf-7	efl-1	0.318165	0.212110	0.318165	0.212110	10	15	10	15	0.666667	1.000000	0.666667	D	-1	47
JASPAR_nematodes_MA1438.1_n27	JASPAR_nematodes_MA0542.1_n10	atf-7	elt-3	0.478221	0.382577	0.382577	0.478221	10	8	8	10	0.800000	0.800000	1.000000	R	2	33
JASPAR_nematodes_MA1438.1_n27	JASPAR_nematodes_MA0543.1_n11	atf-7	eor-1	0.311085	0.207390	0.311085	0.207390	10	15	10	15	0.666667	1.000000	0.666667	D	-2	47
JASPAR_nematodes_MA1438.1_n27	JASPAR_nematodes_MA0544.1_n12	atf-7	snpc-4	0.481027	0.333019	0.432924	0.360770	10	12	9	13	0.692308	0.900000	0.750000	D	1	41
JASPAR_nematodes_MA1438.1_n27	JASPAR_nematodes_MA0545.1_n13	atf-7	hlh-1	0.609070	0.243628	0.365442	0.332220	10	11	6	15	0.400000	0.600000	0.545455	D	-5	39
JASPAR_nematodes_MA1438.1_n27	JASPAR_nematodes_MA0546.1_n14	atf-7	pha-4	0.295332	0.241635	0.265799	0.265799	10	10	9	11	0.818182	0.900000	0.900000	R	-1	37
JASPAR_nematodes_MA1438.1_n27	JASPAR_nematodes_MA0547.1_n15	atf-7	skn-1	0.595822	0.397215	0.595822	0.397215	10	15	10	15	0.666667	1.000000	0.666667	D	-2	47
JASPAR_nematodes_MA1438.1_n27	JASPAR_nematodes_MA0918.1_n16	atf-7	unc-62	0.599385	0.499488	0.599385	0.499488	10	12	10	12	0.833333	1.000000	0.833333	R	-1	41
JASPAR_nematodes_MA1438.1_n27	JASPAR_nematodes_MA0919.1_n17	atf-7	dsc-1	0.427525	0.230206	0.299267	0.299267	10	10	7	13	0.538462	0.700000	0.700000	D	-3	37
JASPAR_nematodes_MA1438.1_n27	JASPAR_nematodes_MA0920.1_n18	atf-7	fkh-2	0.729877	0.208536	0.291951	0.364938	10	8	4	14	0.285714	0.400000	0.500000	D	6	33
JASPAR_nematodes_MA1438.1_n27	JASPAR_nematodes_MA0921.1_n19	atf-7	ceh-48	0.299282	0.174581	0.209497	0.232775	10	9	7	12	0.583333	0.700000	0.777778	R	-2	35
JASPAR_nematodes_MA1438.1_n27	JASPAR_nematodes_MA0922.1_n20	atf-7	ces-2	0.619931	0.557938	0.557938	0.619931	10	9	9	10	0.900000	0.900000	1.000000	D	1	35
JASPAR_nematodes_MA1438.1_n27	JASPAR_nematodes_MA0923.1_n21	atf-7	lim-4	0.470017	0.274176	0.329012	0.365569	10	9	7	12	0.583333	0.700000	0.777778	R	-2	35
JASPAR_nematodes_MA1438.1_n27	JASPAR_nematodes_MA0924.1_n22	atf-7	pal-1	0.616167	0.308084	0.369700	0.462125	10	8	6	12	0.500000	0.600000	0.750000	R	-2	33
JASPAR_nematodes_MA1438.1_n27	JASPAR_nematodes_MA0925.1_n23	atf-7	sma-4	0.314905	0.286277	0.314905	0.286277	10	11	10	11	0.909091	1.000000	0.909091	D	0	39
JASPAR_nematodes_MA1438.1_n27	JASPAR_nematodes_MA0926.1_n24	atf-7	unc-86	0.252681	0.160797	0.176877	0.221096	10	8	7	11	0.636364	0.700000	0.875000	D	-1	33
JASPAR_nematodes_MA1438.1_n27	JASPAR_nematodes_MA0927.1_n25	atf-7	vab-7	0.540611	0.270305	0.324366	0.405458	10	8	6	12	0.500000	0.600000	0.750000	R	-2	33
JASPAR_nematodes_MA1438.1_n27	JASPAR_nematodes_MA0928.1_n26	atf-7	zfh-2	0.382705	0.235511	0.306164	0.278331	10	11	8	13	0.615385	0.800000	0.727273	R	-3	39
JASPAR_nematodes_MA1438.1_n27	JASPAR_nematodes_MA1438.1_n27	atf-7	atf-7	1.000000	1.000000	1.000000	1.000000	10	10	10	10	1.000000	1.000000	1.000000	D	0	37
JASPAR_nematodes_MA1438.1_n27	JASPAR_nematodes_MA1439.1_n28	atf-7	elt-6	0.490471	0.392377	0.392377	0.490471	10	8	8	10	0.800000	0.800000	1.000000	D	1	33
JASPAR_nematodes_MA1438.1_n27	JASPAR_nematodes_MA1440.1_n29	atf-7	fkh-9	0.339766	0.271813	0.271813	0.339766	10	8	8	10	0.800000	0.800000	1.000000	R	1	33
JASPAR_nematodes_MA1438.1_n27	JASPAR_nematodes_MA1441.1_n30	atf-7	lim-7	0.425407	0.261789	0.340325	0.309387	10	11	8	13	0.615385	0.800000	0.727273	R	-3	39
JASPAR_nematodes_MA1438.1_n27	JASPAR_nematodes_MA1442.1_n31	atf-7	mab-5	0.286480	0.229184	0.229184	0.286480	10	8	8	10	0.800000	0.800000	1.000000	D	1	33
JASPAR_nematodes_MA1438.1_n27	JASPAR_nematodes_MA1443.1_n32	atf-7	unc-30	0.409808	0.204904	0.245885	0.307356	10	8	6	12	0.500000	0.600000	0.750000	R	-2	33
JASPAR_nematodes_MA1438.1_n27	JASPAR_nematodes_MA1444.1_n33	atf-7	cebp-1	0.453369	0.377807	0.453369	0.377807	10	12	10	12	0.833333	1.000000	0.833333	R	-1	41
JASPAR_nematodes_MA1438.1_n27	JASPAR_nematodes_MA1445.1_n34	atf-7	ceh-28	0.264809	0.176540	0.211848	0.211848	10	10	8	12	0.666667	0.800000	0.800000	D	-2	37
JASPAR_nematodes_MA1438.1_n27	JASPAR_nematodes_MA1446.1_n35	atf-7	daf-16	0.572415	0.214655	0.343449	0.286207	10	12	6	16	0.375000	0.600000	0.500000	D	4	41
JASPAR_nematodes_MA1438.1_n27	JASPAR_nematodes_MA1448.1_n36	atf-7	fos-1	0.482730	0.337911	0.337911	0.482730	10	7	7	10	0.700000	0.700000	1.000000	D	2	31
JASPAR_nematodes_MA1438.1_n27	JASPAR_nematodes_MA1449.1_n37	atf-7	hlh-30	0.668559	0.557133	0.668559	0.557133	10	12	10	12	0.833333	1.000000	0.833333	D	0	41
JASPAR_nematodes_MA1438.1_n27	JASPAR_nematodes_MA1450.1_n38	atf-7	lin-54	0.371502	0.265358	0.371502	0.265358	10	14	10	14	0.714286	1.000000	0.714286	R	-3	45
JASPAR_nematodes_MA1438.1_n27	JASPAR_nematodes_MA1451.1_n39	atf-7	nhr-6	0.622409	0.497927	0.497927	0.622409	10	8	8	10	0.800000	0.800000	1.000000	R	2	33
JASPAR_nematodes_MA1438.1_n27	JASPAR_nematodes_MA1699.1_n40	atf-7	ceh-38	0.317629	0.198518	0.317629	0.198518	10	16	10	16	0.625000	1.000000	0.625000	R	-4	49
JASPAR_nematodes_MA1438.1_n27	JASPAR_nematodes_MA1701.1_n41	atf-7	elt-2	0.374755	0.306617	0.337279	0.337279	10	10	9	11	0.818182	0.900000	0.900000	R	1	37
JASPAR_nematodes_MA1438.1_n27	JASPAR_nematodes_MA1703.1_n42	atf-7	pqm-1	0.406855	0.369868	0.406855	0.369868	10	11	10	11	0.909091	1.000000	0.909091	D	-1	39
JASPAR_nematodes_MA1438.1_n27	JASPAR_nematodes_MA1704.1_n43	atf-7	zip-8	0.955855	0.868959	0.955855	0.868959	10	11	10	11	0.909091	1.000000	0.909091	D	-1	39
JASPAR_nematodes_MA1439.1_n28	JASPAR_nematodes_MA0260.1_n1	elt-6	che-1	0.377211	0.282908	0.282908	0.377211	8	6	6	8	0.750000	0.750000	1.000000	D	2	25
JASPAR_nematodes_MA1439.1_n28	JASPAR_nematodes_MA0261.1_n2	elt-6	lin-14	0.420668	0.315501	0.315501	0.420668	8	6	6	8	0.750000	0.750000	1.000000	R	0	25
JASPAR_nematodes_MA1439.1_n28	JASPAR_nematodes_MA0262.1_n3	elt-6	mab-3	0.351456	0.216281	0.351456	0.216281	8	13	8	13	0.615385	1.000000	0.615385	D	-4	39
JASPAR_nematodes_MA1439.1_n28	JASPAR_nematodes_MA0263.1_n4	elt-6	ceh-10::ttx-3	0.682610	0.200768	0.426631	0.243789	8	14	5	17	0.294118	0.625000	0.357143	R	3	41
JASPAR_nematodes_MA1439.1_n28	JASPAR_nematodes_MA0264.1_n5	elt-6	ceh-22	0.530744	0.244959	0.398058	0.289497	8	11	6	13	0.461538	0.750000	0.545455	D	-5	35
JASPAR_nematodes_MA1439.1_n28	JASPAR_nematodes_MA0537.1_n6	elt-6	blmp-1	0.654984	0.382074	0.573111	0.416808	8	11	7	12	0.583333	0.875000	0.636364	D	-4	35
JASPAR_nematodes_MA1439.1_n28	JASPAR_nematodes_MA0538.1_n7	elt-6	daf-12	0.382175	0.167202	0.334403	0.178348	8	15	7	16	0.437500	0.875000	0.466667	D	-8	43
JASPAR_nematodes_MA1439.1_n28	JASPAR_nematodes_MA0540.1_n8	elt-6	dpy-27	0.433566	0.178527	0.379370	0.189685	8	16	7	17	0.411765	0.875000	0.437500	D	-9	45
JASPAR_nematodes_MA1439.1_n28	JASPAR_nematodes_MA0541.1_n9	elt-6	efl-1	0.311509	0.166138	0.311509	0.166138	8	15	8	15	0.533333	1.000000	0.533333	D	-7	43
JASPAR_nematodes_MA1439.1_n28	JASPAR_nematodes_MA0542.1_n10	elt-6	elt-3	0.973193	0.756928	0.851544	0.851544	8	8	7	9	0.777778	0.875000	0.875000	R	1	29
JASPAR_nematodes_MA1439.1_n28	JASPAR_nematodes_MA0543.1_n11	elt-6	eor-1	0.414574	0.221106	0.414574	0.221106	8	15	8	15	0.533333	1.000000	0.533333	D	-1	43
JASPAR_nematodes_MA1439.1_n28	JASPAR_nematodes_MA0544.1_n12	elt-6	snpc-4	0.374095	0.201436	0.327334	0.218222	8	12	7	13	0.538462	0.875000	0.583333	R	-5	37
JASPAR_nematodes_MA1439.1_n28	JASPAR_nematodes_MA0545.1_n13	elt-6	hlh-1	0.566415	0.261422	0.424811	0.308954	8	11	6	13	0.461538	0.750000	0.545455	R	-5	35
JASPAR_nematodes_MA1439.1_n28	JASPAR_nematodes_MA0546.1_n14	elt-6	pha-4	0.390875	0.312700	0.390875	0.312700	8	10	8	10	0.800000	1.000000	0.800000	D	-1	33
JASPAR_nematodes_MA1439.1_n28	JASPAR_nematodes_MA0547.1_n15	elt-6	skn-1	0.757035	0.403752	0.757035	0.403752	8	15	8	15	0.533333	1.000000	0.533333	D	-6	43
JASPAR_nematodes_MA1439.1_n28	JASPAR_nematodes_MA0918.1_n16	elt-6	unc-62	0.604182	0.402788	0.604182	0.402788	8	12	8	12	0.666667	1.000000	0.666667	R	-2	37
JASPAR_nematodes_MA1439.1_n28	JASPAR_nematodes_MA0919.1_n17	elt-6	dsc-1	0.591900	0.473520	0.591900	0.473520	8	10	8	10	0.800000	1.000000	0.800000	D	-1	33
JASPAR_nematodes_MA1439.1_n28	JASPAR_nematodes_MA0920.1_n18	elt-6	fkh-2	0.551375	0.551375	0.551375	0.551375	8	8	8	8	1.000000	1.000000	1.000000	R	0	29
JASPAR_nematodes_MA1439.1_n28	JASPAR_nematodes_MA0921.1_n19	elt-6	ceh-48	0.613414	0.429390	0.536737	0.477100	8	9	7	10	0.700000	0.875000	0.777778	D	-2	31
JASPAR_nematodes_MA1439.1_n28	JASPAR_nematodes_MA0922.1_n20	elt-6	ces-2	0.763043	0.317935	0.476902	0.423913	8	9	5	12	0.416667	0.625000	0.555556	D	3	31
JASPAR_nematodes_MA1439.1_n28	JASPAR_nematodes_MA0923.1_n21	elt-6	lim-4	0.583886	0.519009	0.583886	0.519009	8	9	8	9	0.888889	1.000000	0.888889	R	0	31
JASPAR_nematodes_MA1439.1_n28	JASPAR_nematodes_MA0924.1_n22	elt-6	pal-1	0.586456	0.586456	0.586456	0.586456	8	8	8	8	1.000000	1.000000	1.000000	D	0	29
JASPAR_nematodes_MA1439.1_n28	JASPAR_nematodes_MA0925.1_n23	elt-6	sma-4	0.392604	0.285530	0.392604	0.285530	8	11	8	11	0.727273	1.000000	0.727273	R	-3	35
JASPAR_nematodes_MA1439.1_n28	JASPAR_nematodes_MA0926.1_n24	elt-6	unc-86	0.286225	0.286225	0.286225	0.286225	8	8	8	8	1.000000	1.000000	1.000000	R	0	29
JASPAR_nematodes_MA1439.1_n28	JASPAR_nematodes_MA0927.1_n25	elt-6	vab-7	0.572263	0.572263	0.572263	0.572263	8	8	8	8	1.000000	1.000000	1.000000	D	0	29
JASPAR_nematodes_MA1439.1_n28	JASPAR_nematodes_MA0928.1_n26	elt-6	zfh-2	0.537621	0.390997	0.537621	0.390997	8	11	8	11	0.727273	1.000000	0.727273	R	-1	35
