;mode: matches	thresholds:	cor=-1.000000	ncor=-1.000000	w=0	ncor1=-1.000000	ncor2=-1.000000
#id1	id2	name1	name2	cor	Ncor	Ncor1	Ncor2	w1	w2	w	W	Wr	wr1	wr2	strand	offset	uncounted
jaspar_2022_nematodes_m22_MA0924.1	jaspar_2022_nematodes_m42_MA1703.1	pal-1	pqm-1	0.520928	0.378857	0.520928	0.378857	8	11	8	11	0.727273	1.000000	0.727273	D	-2	35
jaspar_2022_nematodes_m22_MA0924.1	jaspar_2022_nematodes_m43_MA1704.1	pal-1	zip-8	0.675729	0.394175	0.591263	0.430009	8	11	7	12	0.583333	0.875000	0.636364	R	-4	35
jaspar_2022_nematodes_m23_MA0925.1	jaspar_2022_nematodes_m1_MA0260.1	sma-4	che-1	0.499256	0.272322	0.272322	0.499256	11	6	6	11	0.545455	0.545455	1.000000	R	0	31
jaspar_2022_nematodes_m23_MA0925.1	jaspar_2022_nematodes_m2_MA0261.1	sma-4	lin-14	0.347608	0.189604	0.189604	0.347608	11	6	6	11	0.545455	0.545455	1.000000	R	0	31
jaspar_2022_nematodes_m23_MA0925.1	jaspar_2022_nematodes_m3_MA0262.1	sma-4	mab-3	0.323056	0.273355	0.323056	0.273355	11	13	11	13	0.846154	1.000000	0.846154	D	0	45
jaspar_2022_nematodes_m23_MA0925.1	jaspar_2022_nematodes_m4_MA0263.1	sma-4	ceh-10::ttx-3	0.229219	0.180101	0.229219	0.180101	11	14	11	14	0.785714	1.000000	0.785714	D	0	47
jaspar_2022_nematodes_m23_MA0925.1	jaspar_2022_nematodes_m5_MA0264.1	sma-4	ceh-22	0.351001	0.243001	0.287183	0.287183	11	11	9	13	0.692308	0.818182	0.818182	R	2	41
jaspar_2022_nematodes_m23_MA0925.1	jaspar_2022_nematodes_m6_MA0537.1	sma-4	blmp-1	0.314204	0.261836	0.285640	0.285640	11	11	10	12	0.833333	0.909091	0.909091	R	1	41
jaspar_2022_nematodes_m23_MA0925.1	jaspar_2022_nematodes_m7_MA0538.1	sma-4	daf-12	0.577365	0.423401	0.577365	0.423401	11	15	11	15	0.733333	1.000000	0.733333	D	-3	49
jaspar_2022_nematodes_m23_MA0925.1	jaspar_2022_nematodes_m8_MA0540.1	sma-4	dpy-27	0.337850	0.232272	0.337850	0.232272	11	16	11	16	0.687500	1.000000	0.687500	D	0	51
jaspar_2022_nematodes_m23_MA0925.1	jaspar_2022_nematodes_m9_MA0541.1	sma-4	efl-1	0.303609	0.222647	0.303609	0.222647	11	15	11	15	0.733333	1.000000	0.733333	R	0	49
jaspar_2022_nematodes_m23_MA0925.1	jaspar_2022_nematodes_m10_MA0542.1	sma-4	elt-3	0.380141	0.221749	0.241908	0.332624	11	8	7	12	0.583333	0.636364	0.875000	D	-1	35
jaspar_2022_nematodes_m23_MA0925.1	jaspar_2022_nematodes_m11_MA0543.1	sma-4	eor-1	0.462679	0.339298	0.462679	0.339298	11	15	11	15	0.733333	1.000000	0.733333	R	-4	49
jaspar_2022_nematodes_m23_MA0925.1	jaspar_2022_nematodes_m12_MA0544.1	sma-4	snpc-4	0.561484	0.431911	0.510440	0.467903	11	12	10	13	0.769231	0.909091	0.833333	D	1	43
jaspar_2022_nematodes_m23_MA0925.1	jaspar_2022_nematodes_m13_MA0545.1	sma-4	hlh-1	0.723870	0.271451	0.394838	0.394838	11	11	6	16	0.375000	0.545455	0.545455	D	-5	41
jaspar_2022_nematodes_m23_MA0925.1	jaspar_2022_nematodes_m14_MA0546.1	sma-4	pha-4	0.460756	0.345567	0.376982	0.414680	11	10	9	12	0.750000	0.818182	0.900000	R	2	39
jaspar_2022_nematodes_m23_MA0925.1	jaspar_2022_nematodes_m15_MA0547.1	sma-4	skn-1	0.360891	0.264654	0.360891	0.264654	11	15	11	15	0.733333	1.000000	0.733333	R	-1	49
jaspar_2022_nematodes_m23_MA0925.1	jaspar_2022_nematodes_m16_MA0918.1	sma-4	unc-62	0.628556	0.483504	0.571414	0.523796	11	12	10	13	0.769231	0.909091	0.833333	D	-2	43
jaspar_2022_nematodes_m23_MA0925.1	jaspar_2022_nematodes_m17_MA0919.1	sma-4	dsc-1	0.158063	0.143694	0.143694	0.158063	11	10	10	11	0.909091	0.909091	1.000000	D	0	39
jaspar_2022_nematodes_m23_MA0925.1	jaspar_2022_nematodes_m18_MA0920.1	sma-4	fkh-2	0.481868	0.350449	0.350449	0.481868	11	8	8	11	0.727273	0.727273	1.000000	R	1	35
jaspar_2022_nematodes_m23_MA0925.1	jaspar_2022_nematodes_m19_MA0921.1	sma-4	ceh-48	0.326793	0.217862	0.237668	0.290483	11	9	8	12	0.666667	0.727273	0.888889	R	3	37
jaspar_2022_nematodes_m23_MA0925.1	jaspar_2022_nematodes_m20_MA0922.1	sma-4	ces-2	0.173376	0.141853	0.141853	0.173376	11	9	9	11	0.818182	0.818182	1.000000	R	1	37
jaspar_2022_nematodes_m23_MA0925.1	jaspar_2022_nematodes_m21_MA0923.1	sma-4	lim-4	0.220225	0.180184	0.180184	0.220225	11	9	9	11	0.818182	0.818182	1.000000	R	1	37
jaspar_2022_nematodes_m23_MA0925.1	jaspar_2022_nematodes_m22_MA0924.1	sma-4	pal-1	0.368969	0.170294	0.201256	0.276727	11	8	6	13	0.461538	0.545455	0.750000	R	-2	35
jaspar_2022_nematodes_m23_MA0925.1	jaspar_2022_nematodes_m23_MA0925.1	sma-4	sma-4	1.000000	1.000000	1.000000	1.000000	11	11	11	11	1.000000	1.000000	1.000000	D	0	41
jaspar_2022_nematodes_m23_MA0925.1	jaspar_2022_nematodes_m24_MA0926.1	sma-4	unc-86	0.332349	0.241709	0.241709	0.332349	11	8	8	11	0.727273	0.727273	1.000000	D	3	35
jaspar_2022_nematodes_m23_MA0925.1	jaspar_2022_nematodes_m25_MA0927.1	sma-4	vab-7	0.187990	0.136720	0.136720	0.187990	11	8	8	11	0.727273	0.727273	1.000000	R	1	35
jaspar_2022_nematodes_m23_MA0925.1	jaspar_2022_nematodes_m26_MA0928.1	sma-4	zfh-2	0.213393	0.177827	0.193994	0.193994	11	11	10	12	0.833333	0.909091	0.909091	D	-1	41
jaspar_2022_nematodes_m23_MA0925.1	jaspar_2022_nematodes_m27_MA1438.1	sma-4	atf-7	0.314958	0.286326	0.286326	0.314958	11	10	10	11	0.909091	0.909091	1.000000	D	0	39
jaspar_2022_nematodes_m23_MA0925.1	jaspar_2022_nematodes_m28_MA1439.1	sma-4	elt-6	0.392465	0.285429	0.285429	0.392465	11	8	8	11	0.727273	0.727273	1.000000	R	0	35
jaspar_2022_nematodes_m23_MA0925.1	jaspar_2022_nematodes_m29_MA1440.1	sma-4	fkh-9	0.445783	0.324206	0.324206	0.445783	11	8	8	11	0.727273	0.727273	1.000000	R	1	35
jaspar_2022_nematodes_m23_MA0925.1	jaspar_2022_nematodes_m30_MA1441.1	sma-4	lim-7	0.409935	0.191303	0.260868	0.260868	11	11	7	15	0.466667	0.636364	0.636364	D	-4	41
jaspar_2022_nematodes_m23_MA0925.1	jaspar_2022_nematodes_m31_MA1442.1	sma-4	mab-5	0.203826	0.118898	0.129707	0.178348	11	8	7	12	0.583333	0.636364	0.875000	R	-1	35
jaspar_2022_nematodes_m23_MA0925.1	jaspar_2022_nematodes_m32_MA1443.1	sma-4	unc-30	0.502710	0.179539	0.228505	0.314194	11	8	5	14	0.357143	0.454545	0.625000	R	6	35
jaspar_2022_nematodes_m23_MA0925.1	jaspar_2022_nematodes_m33_MA1444.1	sma-4	cebp-1	0.236650	0.182039	0.215137	0.197209	11	12	10	13	0.769231	0.909091	0.833333	D	1	43
jaspar_2022_nematodes_m23_MA0925.1	jaspar_2022_nematodes_m34_MA1445.1	sma-4	ceh-28	0.179289	0.162990	0.162990	0.179289	11	10	10	11	0.909091	0.909091	1.000000	R	1	39
jaspar_2022_nematodes_m23_MA0925.1	jaspar_2022_nematodes_m35_MA1446.1	sma-4	daf-16	0.487780	0.447132	0.487780	0.447132	11	12	11	12	0.916667	1.000000	0.916667	R	-1	43
jaspar_2022_nematodes_m23_MA0925.1	jaspar_2022_nematodes_m36_MA1448.1	sma-4	fos-1	0.467426	0.297453	0.297453	0.467426	11	7	7	11	0.636364	0.636364	1.000000	D	2	33
jaspar_2022_nematodes_m23_MA0925.1	jaspar_2022_nematodes_m37_MA1449.1	sma-4	hlh-30	0.207584	0.190285	0.207584	0.190285	11	12	11	12	0.916667	1.000000	0.916667	D	0	43
jaspar_2022_nematodes_m23_MA0925.1	jaspar_2022_nematodes_m38_MA1450.1	sma-4	lin-54	0.262454	0.174970	0.238595	0.187467	11	14	10	15	0.666667	0.909091	0.714286	R	1	47
jaspar_2022_nematodes_m23_MA0925.1	jaspar_2022_nematodes_m39_MA1451.1	sma-4	nhr-6	0.507289	0.295919	0.322820	0.443878	11	8	7	12	0.583333	0.636364	0.875000	D	-1	35
jaspar_2022_nematodes_m23_MA0925.1	jaspar_2022_nematodes_m40_MA1699.1	sma-4	ceh-38	0.319568	0.187981	0.290516	0.199730	11	16	10	17	0.588235	0.909091	0.625000	R	1	51
jaspar_2022_nematodes_m23_MA0925.1	jaspar_2022_nematodes_m41_MA1701.1	sma-4	elt-2	0.404589	0.248978	0.294246	0.323671	11	10	8	13	0.615385	0.727273	0.800000	D	-2	39
jaspar_2022_nematodes_m23_MA0925.1	jaspar_2022_nematodes_m42_MA1703.1	sma-4	pqm-1	0.391265	0.326055	0.355696	0.355696	11	11	10	12	0.833333	0.909091	0.909091	R	-1	41
jaspar_2022_nematodes_m23_MA0925.1	jaspar_2022_nematodes_m43_MA1704.1	sma-4	zip-8	0.263681	0.219734	0.239710	0.239710	11	11	10	12	0.833333	0.909091	0.909091	D	-1	41
jaspar_2022_nematodes_m24_MA0926.1	jaspar_2022_nematodes_m1_MA0260.1	unc-86	che-1	0.383784	0.213213	0.239865	0.319820	8	6	5	9	0.555556	0.625000	0.833333	R	3	25
jaspar_2022_nematodes_m24_MA0926.1	jaspar_2022_nematodes_m2_MA0261.1	unc-86	lin-14	0.360912	0.270684	0.270684	0.360912	8	6	6	8	0.750000	0.750000	1.000000	R	0	25
jaspar_2022_nematodes_m24_MA0926.1	jaspar_2022_nematodes_m3_MA0262.1	unc-86	mab-3	0.473021	0.291090	0.473021	0.291090	8	13	8	13	0.615385	1.000000	0.615385	R	-1	39
jaspar_2022_nematodes_m24_MA0926.1	jaspar_2022_nematodes_m4_MA0263.1	unc-86	ceh-10::ttx-3	0.420983	0.240562	0.420983	0.240562	8	14	8	14	0.571429	1.000000	0.571429	D	0	41
jaspar_2022_nematodes_m24_MA0926.1	jaspar_2022_nematodes_m5_MA0264.1	unc-86	ceh-22	0.265810	0.155056	0.232584	0.169152	8	11	7	12	0.583333	0.875000	0.636364	R	1	35
jaspar_2022_nematodes_m24_MA0926.1	jaspar_2022_nematodes_m6_MA0537.1	unc-86	blmp-1	0.316557	0.230223	0.316557	0.230223	8	11	8	11	0.727273	1.000000	0.727273	R	0	35
jaspar_2022_nematodes_m24_MA0926.1	jaspar_2022_nematodes_m7_MA0538.1	unc-86	daf-12	0.501306	0.267363	0.501306	0.267363	8	15	8	15	0.533333	1.000000	0.533333	D	-6	43
jaspar_2022_nematodes_m24_MA0926.1	jaspar_2022_nematodes_m8_MA0540.1	unc-86	dpy-27	0.396832	0.163402	0.347228	0.173614	8	16	7	17	0.411765	0.875000	0.437500	D	1	45
jaspar_2022_nematodes_m24_MA0926.1	jaspar_2022_nematodes_m9_MA0541.1	unc-86	efl-1	0.620736	0.093110	0.232776	0.124147	8	15	3	20	0.150000	0.375000	0.200000	R	5	43
jaspar_2022_nematodes_m24_MA0926.1	jaspar_2022_nematodes_m10_MA0542.1	unc-86	elt-3	0.459160	0.275496	0.344370	0.344370	8	8	6	10	0.600000	0.750000	0.750000	R	-2	29
jaspar_2022_nematodes_m24_MA0926.1	jaspar_2022_nematodes_m11_MA0543.1	unc-86	eor-1	0.478012	0.254940	0.478012	0.254940	8	15	8	15	0.533333	1.000000	0.533333	R	-1	43
jaspar_2022_nematodes_m24_MA0926.1	jaspar_2022_nematodes_m12_MA0544.1	unc-86	snpc-4	0.209922	0.139948	0.209922	0.139948	8	12	8	12	0.666667	1.000000	0.666667	D	-2	37
jaspar_2022_nematodes_m24_MA0926.1	jaspar_2022_nematodes_m13_MA0545.1	unc-86	hlh-1	0.376055	0.134306	0.235035	0.170934	8	11	5	14	0.357143	0.625000	0.454545	R	3	35
jaspar_2022_nematodes_m24_MA0926.1	jaspar_2022_nematodes_m14_MA0546.1	unc-86	pha-4	0.542862	0.434290	0.542862	0.434290	8	10	8	10	0.800000	1.000000	0.800000	R	-1	33
jaspar_2022_nematodes_m24_MA0926.1	jaspar_2022_nematodes_m15_MA0547.1	unc-86	skn-1	0.506010	0.269872	0.506010	0.269872	8	15	8	15	0.533333	1.000000	0.533333	R	-1	43
jaspar_2022_nematodes_m24_MA0926.1	jaspar_2022_nematodes_m16_MA0918.1	unc-86	unc-62	0.220375	0.146917	0.220375	0.146917	8	12	8	12	0.666667	1.000000	0.666667	R	-1	37
jaspar_2022_nematodes_m24_MA0926.1	jaspar_2022_nematodes_m17_MA0919.1	unc-86	dsc-1	0.424526	0.212263	0.318394	0.254716	8	10	6	12	0.500000	0.750000	0.600000	D	2	33
jaspar_2022_nematodes_m24_MA0926.1	jaspar_2022_nematodes_m18_MA0920.1	unc-86	fkh-2	0.501262	0.501262	0.501262	0.501262	8	8	8	8	1.000000	1.000000	1.000000	D	0	29
jaspar_2022_nematodes_m24_MA0926.1	jaspar_2022_nematodes_m19_MA0921.1	unc-86	ceh-48	0.523535	0.465364	0.523535	0.465364	8	9	8	9	0.888889	1.000000	0.888889	R	0	31
jaspar_2022_nematodes_m24_MA0926.1	jaspar_2022_nematodes_m20_MA0922.1	unc-86	ces-2	0.425678	0.378380	0.425678	0.378380	8	9	8	9	0.888889	1.000000	0.888889	D	-1	31
jaspar_2022_nematodes_m24_MA0926.1	jaspar_2022_nematodes_m21_MA0923.1	unc-86	lim-4	0.390896	0.213216	0.293172	0.260597	8	9	6	11	0.545455	0.750000	0.666667	D	2	31
jaspar_2022_nematodes_m24_MA0926.1	jaspar_2022_nematodes_m22_MA0924.1	unc-86	pal-1	0.333386	0.259300	0.291713	0.291713	8	8	7	9	0.777778	0.875000	0.875000	D	-1	29
jaspar_2022_nematodes_m24_MA0926.1	jaspar_2022_nematodes_m23_MA0925.1	unc-86	sma-4	0.332349	0.241709	0.332349	0.241709	8	11	8	11	0.727273	1.000000	0.727273	D	-3	35
jaspar_2022_nematodes_m24_MA0926.1	jaspar_2022_nematodes_m24_MA0926.1	unc-86	unc-86	1.000000	1.000000	1.000000	1.000000	8	8	8	8	1.000000	1.000000	1.000000	D	0	29
jaspar_2022_nematodes_m24_MA0926.1	jaspar_2022_nematodes_m25_MA0927.1	unc-86	vab-7	0.280565	0.280565	0.280565	0.280565	8	8	8	8	1.000000	1.000000	1.000000	R	0	29
jaspar_2022_nematodes_m24_MA0926.1	jaspar_2022_nematodes_m26_MA0928.1	unc-86	zfh-2	0.408814	0.238475	0.357712	0.260154	8	11	7	12	0.583333	0.875000	0.636364	D	1	35
jaspar_2022_nematodes_m24_MA0926.1	jaspar_2022_nematodes_m27_MA1438.1	unc-86	atf-7	0.252497	0.160680	0.220935	0.176748	8	10	7	11	0.636364	0.875000	0.700000	D	1	33
jaspar_2022_nematodes_m24_MA0926.1	jaspar_2022_nematodes_m28_MA1439.1	unc-86	elt-6	0.286360	0.286360	0.286360	0.286360	8	8	8	8	1.000000	1.000000	1.000000	R	0	29
jaspar_2022_nematodes_m24_MA0926.1	jaspar_2022_nematodes_m29_MA1440.1	unc-86	fkh-9	0.282740	0.282740	0.282740	0.282740	8	8	8	8	1.000000	1.000000	1.000000	R	0	29
jaspar_2022_nematodes_m24_MA0926.1	jaspar_2022_nematodes_m30_MA1441.1	unc-86	lim-7	0.578879	0.267175	0.434160	0.315752	8	11	6	13	0.461538	0.750000	0.545455	R	2	35
jaspar_2022_nematodes_m24_MA0926.1	jaspar_2022_nematodes_m31_MA1442.1	unc-86	mab-5	0.408550	0.408550	0.408550	0.408550	8	8	8	8	1.000000	1.000000	1.000000	R	0	29
jaspar_2022_nematodes_m24_MA0926.1	jaspar_2022_nematodes_m32_MA1443.1	unc-86	unc-30	0.345122	0.345122	0.345122	0.345122	8	8	8	8	1.000000	1.000000	1.000000	D	0	29
jaspar_2022_nematodes_m24_MA0926.1	jaspar_2022_nematodes_m33_MA1444.1	unc-86	cebp-1	0.410650	0.273766	0.410650	0.273766	8	12	8	12	0.666667	1.000000	0.666667	R	-3	37
jaspar_2022_nematodes_m24_MA0926.1	jaspar_2022_nematodes_m34_MA1445.1	unc-86	ceh-28	0.548711	0.438969	0.548711	0.438969	8	10	8	10	0.800000	1.000000	0.800000	R	0	33
jaspar_2022_nematodes_m24_MA0926.1	jaspar_2022_nematodes_m35_MA1446.1	unc-86	daf-16	0.435908	0.290605	0.435908	0.290605	8	12	8	12	0.666667	1.000000	0.666667	D	-2	37
jaspar_2022_nematodes_m24_MA0926.1	jaspar_2022_nematodes_m36_MA1448.1	unc-86	fos-1	0.341464	0.298781	0.298781	0.341464	8	7	7	8	0.875000	0.875000	1.000000	R	0	27
jaspar_2022_nematodes_m24_MA0926.1	jaspar_2022_nematodes_m37_MA1449.1	unc-86	hlh-30	0.233957	0.155971	0.233957	0.155971	8	12	8	12	0.666667	1.000000	0.666667	D	-4	37
jaspar_2022_nematodes_m24_MA0926.1	jaspar_2022_nematodes_m38_MA1450.1	unc-86	lin-54	0.620817	0.354753	0.620817	0.354753	8	14	8	14	0.571429	1.000000	0.571429	R	-2	41
jaspar_2022_nematodes_m24_MA0926.1	jaspar_2022_nematodes_m39_MA1451.1	unc-86	nhr-6	0.452832	0.150944	0.226416	0.226416	8	8	4	12	0.333333	0.500000	0.500000	R	-4	29
jaspar_2022_nematodes_m24_MA0926.1	jaspar_2022_nematodes_m40_MA1699.1	unc-86	ceh-38	0.628551	0.314275	0.628551	0.314275	8	16	8	16	0.500000	1.000000	0.500000	R	-2	45
jaspar_2022_nematodes_m24_MA0926.1	jaspar_2022_nematodes_m41_MA1701.1	unc-86	elt-2	0.572582	0.364371	0.501010	0.400808	8	10	7	11	0.636364	0.875000	0.700000	R	-3	33
jaspar_2022_nematodes_m24_MA0926.1	jaspar_2022_nematodes_m42_MA1703.1	unc-86	pqm-1	0.382738	0.278355	0.382738	0.278355	8	11	8	11	0.727273	1.000000	0.727273	R	-2	35
jaspar_2022_nematodes_m24_MA0926.1	jaspar_2022_nematodes_m43_MA1704.1	unc-86	zip-8	0.280880	0.204277	0.280880	0.204277	8	11	8	11	0.727273	1.000000	0.727273	D	0	35
jaspar_2022_nematodes_m25_MA0927.1	jaspar_2022_nematodes_m1_MA0260.1	vab-7	che-1	0.540845	0.147503	0.202817	0.270423	8	6	3	11	0.272727	0.375000	0.500000	D	5	25
jaspar_2022_nematodes_m25_MA0927.1	jaspar_2022_nematodes_m2_MA0261.1	vab-7	lin-14	0.540845	0.147503	0.202817	0.270423	8	6	3	11	0.272727	0.375000	0.500000	D	5	25
jaspar_2022_nematodes_m25_MA0927.1	jaspar_2022_nematodes_m3_MA0262.1	vab-7	mab-3	0.484253	0.193701	0.363190	0.223501	8	13	6	15	0.400000	0.750000	0.461538	D	-7	39
jaspar_2022_nematodes_m25_MA0927.1	jaspar_2022_nematodes_m4_MA0263.1	vab-7	ceh-10::ttx-3	0.714747	0.408427	0.714747	0.408427	8	14	8	14	0.571429	1.000000	0.571429	R	0	41
jaspar_2022_nematodes_m25_MA0927.1	jaspar_2022_nematodes_m5_MA0264.1	vab-7	ceh-22	0.447882	0.325732	0.447882	0.325732	8	11	8	11	0.727273	1.000000	0.727273	D	-1	35
jaspar_2022_nematodes_m25_MA0927.1	jaspar_2022_nematodes_m6_MA0537.1	vab-7	blmp-1	0.278451	0.202510	0.278451	0.202510	8	11	8	11	0.727273	1.000000	0.727273	D	-1	35
jaspar_2022_nematodes_m25_MA0927.1	jaspar_2022_nematodes_m7_MA0538.1	vab-7	daf-12	0.131277	0.057433	0.114867	0.061262	8	15	7	16	0.437500	0.875000	0.466667	R	1	43
jaspar_2022_nematodes_m25_MA0927.1	jaspar_2022_nematodes_m8_MA0540.1	vab-7	dpy-27	0.268546	0.110578	0.234978	0.117489	8	16	7	17	0.411765	0.875000	0.437500	R	1	45
jaspar_2022_nematodes_m25_MA0927.1	jaspar_2022_nematodes_m9_MA0541.1	vab-7	efl-1	0.409133	0.178996	0.357992	0.190929	8	15	7	16	0.437500	0.875000	0.466667	D	-8	43
jaspar_2022_nematodes_m25_MA0927.1	jaspar_2022_nematodes_m10_MA0542.1	vab-7	elt-3	0.590265	0.459095	0.516482	0.516482	8	8	7	9	0.777778	0.875000	0.875000	D	-1	29
jaspar_2022_nematodes_m25_MA0927.1	jaspar_2022_nematodes_m11_MA0543.1	vab-7	eor-1	0.295208	0.104191	0.221406	0.118083	8	15	6	17	0.352941	0.750000	0.400000	R	-9	43
jaspar_2022_nematodes_m25_MA0927.1	jaspar_2022_nematodes_m12_MA0544.1	vab-7	snpc-4	0.779295	0.086588	0.194824	0.129882	8	12	2	18	0.111111	0.250000	0.166667	D	-10	37
jaspar_2022_nematodes_m25_MA0927.1	jaspar_2022_nematodes_m13_MA0545.1	vab-7	hlh-1	0.310970	0.143524	0.233227	0.169620	8	11	6	13	0.461538	0.750000	0.545455	R	-5	35
jaspar_2022_nematodes_m25_MA0927.1	jaspar_2022_nematodes_m14_MA0546.1	vab-7	pha-4	0.514499	0.327408	0.450187	0.360149	8	10	7	11	0.636364	0.875000	0.700000	R	1	33
jaspar_2022_nematodes_m25_MA0927.1	jaspar_2022_nematodes_m15_MA0547.1	vab-7	skn-1	0.468050	0.249627	0.468050	0.249627	8	15	8	15	0.533333	1.000000	0.533333	D	-3	43
jaspar_2022_nematodes_m25_MA0927.1	jaspar_2022_nematodes_m16_MA0918.1	vab-7	unc-62	0.423568	0.228075	0.370622	0.247081	8	12	7	13	0.538462	0.875000	0.583333	R	1	37
jaspar_2022_nematodes_m25_MA0927.1	jaspar_2022_nematodes_m17_MA0919.1	vab-7	dsc-1	0.945111	0.756089	0.945111	0.756089	8	10	8	10	0.800000	1.000000	0.800000	D	-1	33
jaspar_2022_nematodes_m25_MA0927.1	jaspar_2022_nematodes_m18_MA0920.1	vab-7	fkh-2	0.486569	0.486569	0.486569	0.486569	8	8	8	8	1.000000	1.000000	1.000000	D	0	29
jaspar_2022_nematodes_m25_MA0927.1	jaspar_2022_nematodes_m19_MA0921.1	vab-7	ceh-48	0.529948	0.370963	0.463704	0.412181	8	9	7	10	0.700000	0.875000	0.777778	R	1	31
jaspar_2022_nematodes_m25_MA0927.1	jaspar_2022_nematodes_m20_MA0922.1	vab-7	ces-2	0.431063	0.383167	0.431063	0.383167	8	9	8	9	0.888889	1.000000	0.888889	R	0	31
jaspar_2022_nematodes_m25_MA0927.1	jaspar_2022_nematodes_m21_MA0923.1	vab-7	lim-4	0.958034	0.851585	0.958034	0.851585	8	9	8	9	0.888889	1.000000	0.888889	D	-1	31
jaspar_2022_nematodes_m25_MA0927.1	jaspar_2022_nematodes_m22_MA0924.1	vab-7	pal-1	0.810564	0.810564	0.810564	0.810564	8	8	8	8	1.000000	1.000000	1.000000	D	0	29
jaspar_2022_nematodes_m25_MA0927.1	jaspar_2022_nematodes_m23_MA0925.1	vab-7	sma-4	0.187990	0.136720	0.187990	0.136720	8	11	8	11	0.727273	1.000000	0.727273	R	-2	35
jaspar_2022_nematodes_m25_MA0927.1	jaspar_2022_nematodes_m24_MA0926.1	vab-7	unc-86	0.280565	0.280565	0.280565	0.280565	8	8	8	8	1.000000	1.000000	1.000000	R	0	29
jaspar_2022_nematodes_m25_MA0927.1	jaspar_2022_nematodes_m25_MA0927.1	vab-7	vab-7	1.000000	1.000000	1.000000	1.000000	8	8	8	8	1.000000	1.000000	1.000000	D	0	29
jaspar_2022_nematodes_m25_MA0927.1	jaspar_2022_nematodes_m26_MA0928.1	vab-7	zfh-2	0.977118	0.710631	0.977118	0.710631	8	11	8	11	0.727273	1.000000	0.727273	R	-1	35
jaspar_2022_nematodes_m25_MA0927.1	jaspar_2022_nematodes_m27_MA1438.1	vab-7	atf-7	0.540638	0.270319	0.405479	0.324383	8	10	6	12	0.500000	0.750000	0.600000	R	-4	33
jaspar_2022_nematodes_m25_MA0927.1	jaspar_2022_nematodes_m28_MA1439.1	vab-7	elt-6	0.572380	0.572380	0.572380	0.572380	8	8	8	8	1.000000	1.000000	1.000000	D	0	29
jaspar_2022_nematodes_m25_MA0927.1	jaspar_2022_nematodes_m29_MA1440.1	vab-7	fkh-9	0.385480	0.385480	0.385480	0.385480	8	8	8	8	1.000000	1.000000	1.000000	D	0	29
jaspar_2022_nematodes_m25_MA0927.1	jaspar_2022_nematodes_m30_MA1441.1	vab-7	lim-7	0.819784	0.596207	0.819784	0.596207	8	11	8	11	0.727273	1.000000	0.727273	R	-1	35
jaspar_2022_nematodes_m25_MA0927.1	jaspar_2022_nematodes_m31_MA1442.1	vab-7	mab-5	0.980138	0.762329	0.857621	0.857621	8	8	7	9	0.777778	0.875000	0.875000	R	1	29
jaspar_2022_nematodes_m25_MA0927.1	jaspar_2022_nematodes_m32_MA1443.1	vab-7	unc-30	0.576046	0.576046	0.576046	0.576046	8	8	8	8	1.000000	1.000000	1.000000	R	0	29
jaspar_2022_nematodes_m25_MA0927.1	jaspar_2022_nematodes_m33_MA1444.1	vab-7	cebp-1	0.689636	0.371343	0.603432	0.402288	8	12	7	13	0.538462	0.875000	0.583333	R	1	37
jaspar_2022_nematodes_m25_MA0927.1	jaspar_2022_nematodes_m34_MA1445.1	vab-7	ceh-28	0.446701	0.284264	0.390864	0.312691	8	10	7	11	0.636364	0.875000	0.700000	R	1	33
jaspar_2022_nematodes_m25_MA0927.1	jaspar_2022_nematodes_m35_MA1446.1	vab-7	daf-16	0.434978	0.289985	0.434978	0.289985	8	12	8	12	0.666667	1.000000	0.666667	D	-2	37
jaspar_2022_nematodes_m25_MA0927.1	jaspar_2022_nematodes_m36_MA1448.1	vab-7	fos-1	0.372801	0.326201	0.326201	0.372801	8	7	7	8	0.875000	0.875000	1.000000	D	1	27
jaspar_2022_nematodes_m25_MA0927.1	jaspar_2022_nematodes_m37_MA1449.1	vab-7	hlh-30	0.375993	0.161140	0.281995	0.187997	8	12	6	14	0.428571	0.750000	0.500000	D	2	37
jaspar_2022_nematodes_m25_MA0927.1	jaspar_2022_nematodes_m38_MA1450.1	vab-7	lin-54	0.606622	0.346641	0.606622	0.346641	8	14	8	14	0.571429	1.000000	0.571429	D	-1	41
jaspar_2022_nematodes_m25_MA0927.1	jaspar_2022_nematodes_m39_MA1451.1	vab-7	nhr-6	0.288388	0.173033	0.216291	0.216291	8	8	6	10	0.600000	0.750000	0.750000	R	-2	29
jaspar_2022_nematodes_m25_MA0927.1	jaspar_2022_nematodes_m40_MA1699.1	vab-7	ceh-38	0.747297	0.249099	0.560473	0.280237	8	16	6	18	0.333333	0.750000	0.375000	D	-10	45
jaspar_2022_nematodes_m25_MA0927.1	jaspar_2022_nematodes_m41_MA1701.1	vab-7	elt-2	0.560599	0.448479	0.560599	0.448479	8	10	8	10	0.800000	1.000000	0.800000	D	-2	33
jaspar_2022_nematodes_m25_MA0927.1	jaspar_2022_nematodes_m42_MA1703.1	vab-7	pqm-1	0.575751	0.418728	0.575751	0.418728	8	11	8	11	0.727273	1.000000	0.727273	D	-2	35
